Seed,Features (k),Label,Model,Sampling_Strategy,Class,Type,ROC AUC,Precision,Recall,F1,MCC,PR AUC
0,10,SCFA,rf,,Macro,OvR,0.5966619964513223,0.30188246097337007,0.3444444444444445,0.24299627660439327,0.02000418561311905,0.3121782162158739
0,10,SCFA,rf,,Patient vs Positive control,OvO,0.7055555555555556,0.46153846153846156,0.4,0.42857142857142855,0.1733438113203841,0.5304105730334232
0,10,SCFA,rf,,Negative control,OvR,0.5544319600499377,0.32231404958677684,0.8666666666666667,0.46987951807228917,-0.08725262333595465,0.40980406054049284
0,10,SCFA,rf,,Macro,OvO,0.6477944236371203,0.5288461538461539,0.16666666666666666,0.2020676691729323,0.11159085540119595,0.35544719156062826
0,10,SCFA,rf,,Negative control vs Patient,OvO,0.7250936329588015,1.0,0.06666666666666667,0.125,0.24001078724408934,0.40275545099837173
0,10,SCFA,rf,,Patient,OvR,0.7523809523809524,0.25,0.06666666666666667,0.10526315789473684,0.07680879250107346,0.28830301793742874
0,10,SCFA,rf,,Positive control,OvR,0.4831730769230769,0.3333333333333333,0.1,0.15384615384615385,0.07045638767423834,0.23842757016970006
0,10,SCFA,rf,,Negative control vs Positive control,OvO,0.5127340823970038,0.125,0.03333333333333333,0.05263157894736842,-0.0785820323608856,0.2629824766843528
0,27,SCFA,rf,,Macro,OvR,0.5864315869438143,0.2689452124935996,0.337037037037037,0.21679075525229372,0.007345492301309008,0.28552840376467165
0,27,SCFA,rf,,Patient vs Positive control,OvO,0.7055555555555556,0.46153846153846156,0.4,0.42857142857142855,0.1733438113203841,0.5304105730334232
0,27,SCFA,rf,,Negative control,OvR,0.53083645443196,0.33064516129032256,0.9111111111111111,0.48520710059171596,-0.03859102807581225,0.36870634688629256
0,27,SCFA,rf,,Macro,OvO,0.6562838119017895,0.5288461538461539,0.16666666666666666,0.2020676691729323,0.11159085540119595,0.34907007727960604
0,27,SCFA,rf,,Negative control vs Patient,OvO,0.7456928838951311,1.0,0.06666666666666667,0.125,0.24001078724408934,0.4482966006993865
0,27,SCFA,rf,,Patient,OvR,0.7560224089635854,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.10626117679882312,0.2742974195971368
0,27,SCFA,rf,,Positive control,OvR,0.4724358974358974,0.14285714285714285,0.03333333333333333,0.05405405405405406,-0.045633671819083836,0.21358144481058564
0,27,SCFA,rf,,Negative control vs Positive control,OvO,0.5176029962546816,0.125,0.03333333333333333,0.05263157894736842,-0.0785820323608856,0.25912807865081167
1,10,SCFA,rf,,Macro,OvR,0.5755510107625111,0.24101921470342524,0.3444444444444445,0.24072258977919356,0.020495486803268976,0.2642094914290495
1,10,SCFA,rf,,Patient vs Positive control,OvO,0.7066666666666667,0.5,0.3333333333333333,0.4,0.1889822365046136,0.4783033398527341
1,10,SCFA,rf,,Negative control,OvR,0.5204744069912609,0.34210526315789475,0.8666666666666667,0.49056603773584906,0.03176892719106021,0.3486674986506705
1,10,SCFA,rf,,Macro,OvO,0.6206991260923845,0.48484848484848486,0.18888888888888888,0.2538498326159732,0.15985833288220827,0.3147770026756675
1,10,SCFA,rf,,Negative control vs Patient,OvO,0.6895131086142322,0.5,0.06666666666666667,0.11764705882352941,0.14179992566122718,0.362073433509918
1,10,SCFA,rf,,Patient,OvR,0.6927170868347339,0.16666666666666666,0.06666666666666667,0.09523809523809523,0.03757966949416111,0.20656584919932974
1,10,SCFA,rf,,Positive control,OvR,0.5134615384615384,0.21428571428571427,0.1,0.13636363636363635,-0.007862136275414388,0.23739512643714822
1,10,SCFA,rf,,Negative control vs Positive control,OvO,0.4659176029962547,0.45454545454545453,0.16666666666666666,0.24390243902439024,0.148792836480784,0.2556567684042045
1,27,SCFA,rf,,Macro,OvR,0.5685379034932901,0.1593137254901961,0.32222222222222224,0.18827556696619596,-0.013673604572614614,0.265969452428271
1,27,SCFA,rf,,Patient vs Positive control,OvO,0.7033333333333334,0.5,0.3333333333333333,0.4,0.1889822365046136,0.4666648766374408
1,27,SCFA,rf,,Negative control,OvR,0.5217228464419476,0.35294117647058826,0.9333333333333333,0.5121951219512195,0.10210388723932562,0.3538432928043637
1,27,SCFA,rf,,Macro,OvO,0.6316354556803995,0.625,0.2111111111111111,0.2970760233918129,0.2282577220599975,0.3235191144582045
1,27,SCFA,rf,,Negative control vs Patient,OvO,0.7131086142322097,1.0,0.2,0.3333333333333333,0.4198066504503904,0.4280233510151096
1,27,SCFA,rf,,Patient,OvR,0.7028011204481792,0.0,0.0,0.0,-0.0833526301573348,0.20941529328318814
1,27,SCFA,rf,,Positive control,OvR,0.4810897435897436,0.125,0.03333333333333333,0.05263157894736842,-0.05977207079983467,0.23464977119726121
1,27,SCFA,rf,,Negative control vs Positive control,OvO,0.4784644194756554,0.375,0.1,0.15789473684210525,0.07598427922498854,0.24851810181186332
0,10,Metabolites,rf,,Macro,OvR,0.5902812159628088,0.33563512361466324,0.337037037037037,0.24010221109720484,0.026696081424499873,0.2820828979675541
0,10,Metabolites,rf,,Patient vs Positive control,OvO,0.7477777777777778,0.5384615384615384,0.4666666666666667,0.5,0.2773500981126146,0.6436688716911028
0,10,Metabolites,rf,,Negative control,OvR,0.5533083645443195,0.33043478260869563,0.8444444444444444,0.475,-0.02805763824958629,0.4130914688595095
0,10,Metabolites,rf,,Macro,OvO,0.6025052018310446,0.3554131054131054,0.25555555555555554,0.29408212560386476,0.12974073332023844,0.3225088955428681
0,10,Metabolites,rf,,Negative control vs Patient,OvO,0.5329588014981275,0.25,0.13333333333333333,0.17391304347826086,0.08690833490899583,0.1857306234020664
0,10,Metabolites,rf,,Patient,OvR,0.7439775910364146,0.5,0.06666666666666667,0.11764705882352941,0.15149987190590394,0.22640793002203394
0,10,Metabolites,rf,,Positive control,OvR,0.47355769230769235,0.17647058823529413,0.1,0.1276595744680851,-0.043353989382818044,0.20674929502111886
0,10,Metabolites,rf,,Negative control vs Positive control,OvO,0.5267790262172284,0.2777777777777778,0.16666666666666666,0.20833333333333334,0.024963766939104945,0.25940518426137715
0,439,Metabolites,rf,,Macro,OvR,0.5772217568483266,0.11023622047244096,0.3111111111111111,0.1627906976744186,-0.06518254863911464,0.25677297116563547
0,439,Metabolites,rf,,Patient vs Positive control,OvO,0.7000000000000001,0.6363636363636364,0.4666666666666667,0.5384615384615384,0.3656362120635653,0.6357090278611264
0,439,Metabolites,rf,,Negative control,OvR,0.5867665418227215,0.33070866141732286,0.9333333333333333,0.4883720930232558,-0.04610702618118749,0.3932623076967714
0,439,Metabolites,rf,,Macro,OvO,0.6274032459425718,0.37878787878787873,0.17777777777777778,0.2187028657616893,0.14384270429750348,0.3239186779781091
0,439,Metabolites,rf,,Negative control vs Patient,OvO,0.6355805243445694,0.5,0.06666666666666667,0.11764705882352941,0.14179992566122718,0.2719744447116608
0,439,Metabolites,rf,,Patient,OvR,0.6442577030812325,0.0,0.0,0.0,-0.04370188612670306,0.16631028571166703
0,439,Metabolites,rf,,Positive control,OvR,0.5006410256410256,0.0,0.0,0.0,-0.10573873360945339,0.21074632008846794
0,439,Metabolites,rf,,Negative control vs Positive control,OvO,0.5466292134831461,0.0,0.0,0.0,-0.07590802483228204,0.26550968179896106
1,10,Metabolites,rf,,Macro,OvR,0.6179827114270273,0.19176901529842705,0.337037037037037,0.21317829457364343,0.004567278233378926,0.29652441139734226
1,10,Metabolites,rf,,Patient vs Positive control,OvO,0.8444444444444444,0.9,0.6,0.72,0.6425396041156862,0.7456951300207114
1,10,Metabolites,rf,,Negative control,OvR,0.5735330836454432,0.3445378151260504,0.9111111111111111,0.5,0.05198696090207422,0.38159524292673763
1,10,Metabolites,rf,,Macro,OvO,0.7189970869746151,0.4507936507936508,0.26666666666666666,0.33235209235209234,0.22827764729978747,0.3713662307086321
1,10,Metabolites,rf,,Negative control vs Patient,OvO,0.6943820224719102,0.2857142857142857,0.13333333333333333,0.18181818181818182,0.1081836686160595,0.27598626861833947
1,10,Metabolites,rf,,Patient,OvR,0.6946778711484594,0.0,0.0,0.0,-0.04370188612670306,0.23239298252517215
1,10,Metabolites,rf,,Positive control,OvR,0.5857371794871795,0.23076923076923078,0.1,0.13953488372093023,0.0054167599247656175,0.27558500874011704
1,10,Metabolites,rf,,Negative control vs Positive control,OvO,0.6181647940074906,0.16666666666666666,0.06666666666666667,0.09523809523809523,-0.06589033083238335,0.31694275142071515
1,439,Metabolites,rf,,Macro,OvR,0.6440154228406046,0.18042328042328046,0.32962962962962966,0.18668894458368143,-0.006405957243569955,0.2882610864809743
1,439,Metabolites,rf,,Patient vs Positive control,OvO,0.8400000000000001,0.8571428571428571,0.4,0.5454545454545454,0.47691048323826596,0.7470499765352884
1,439,Metabolites,rf,,Negative control,OvR,0.6053682896379525,0.3412698412698413,0.9555555555555556,0.5029239766081871,0.04578848782374089,0.401413678651482
1,439,Metabolites,rf,,Macro,OvO,0.7049687890137329,0.2857142857142857,0.13333333333333333,0.1818181818181818,0.11756979832259591,0.3513354358685113
1,439,Metabolites,rf,,Negative control vs Patient,OvO,0.7033707865168539,0.0,0.0,0.0,-0.07075392985118939,0.22307372861861588
1,439,Metabolites,rf,,Patient,OvR,0.7372549019607844,0.0,0.0,0.0,-0.05372756130277573,0.20902053595976053
1,439,Metabolites,rf,,Positive control,OvR,0.5894230769230769,0.2,0.03333333333333333,0.05714285714285714,-0.01127879825167503,0.2543490448316805
1,439,Metabolites,rf,,Negative control vs Positive control,OvO,0.5715355805243446,0.0,0.0,0.0,-0.05344715841928879,0.27310565061424047
0,10,GCMS,rf,,Macro,OvR,0.7444465241681039,0.4018379281537176,0.3962962962962963,0.32757494078248794,0.10537991038926041,0.4494376416675081
0,10,GCMS,rf,,Patient vs Positive control,OvO,0.9055555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8548659793365675
0,10,GCMS,rf,,Negative control,OvR,0.667665418227216,0.32456140350877194,0.8222222222222222,0.46540880503144655,-0.05691932788398288,0.49171694295031954
0,10,GCMS,rf,,Macro,OvO,0.7906783187682064,0.5767195767195767,0.4222222222222222,0.47727272727272724,0.36110506645779933,0.5340995141631921
0,10,GCMS,rf,,Negative control vs Patient,OvO,0.8831460674157303,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.5550485892398951,0.6766188603774228
0,10,GCMS,rf,,Patient,OvR,0.892436974789916,0.6666666666666666,0.26666666666666666,0.38095238095238093,0.3809211953271785,0.5328405382494072
0,10,GCMS,rf,,Positive control,OvR,0.6732371794871794,0.21428571428571427,0.1,0.13636363636363635,-0.007862136275414388,0.3237554438027974
0,10,GCMS,rf,,Negative control vs Positive control,OvO,0.5833333333333333,0.2857142857142857,0.13333333333333333,0.18181818181818182,0.028266610133502932,0.32479932026263786
0,99,GCMS,rf,,Macro,OvR,0.705384596218205,0.35846560846560843,0.3703703703703704,0.2651072124756335,0.05772488806325864,0.44799473620757585
0,99,GCMS,rf,,Patient vs Positive control,OvO,0.8922222222222221,0.8333333333333334,0.6666666666666666,0.7407407407407407,0.6396021490668312,0.8361661269246408
0,99,GCMS,rf,,Negative control,OvR,0.647191011235955,0.3253968253968254,0.9111111111111111,0.47953216374269003,-0.08759536801063475,0.5046839671430999
0,99,GCMS,rf,,Macro,OvO,0.7899167707032876,0.6944444444444445,0.3222222222222222,0.4068723005771509,0.3752895032624739,0.5172683861075047
0,99,GCMS,rf,,Negative control vs Patient,OvO,0.8898876404494381,1.0,0.26666666666666666,0.42105263157894735,0.48716869083853626,0.6393281829330509
0,99,GCMS,rf,,Patient,OvR,0.8896358543417368,0.75,0.2,0.3157894736842105,0.3549811761536098,0.5933522806418169
0,99,GCMS,rf,,Positive control,OvR,0.5793269230769231,0.0,0.0,0.0,-0.09421114395319916,0.24594796083781081
0,99,GCMS,rf,,Negative control vs Positive control,OvO,0.5876404494382024,0.25,0.03333333333333333,0.058823529411764705,-0.0009023301179458422,0.28413179816460876
1,10,GCMS,rf,,Macro,OvR,0.7165672871472607,0.4116045991045991,0.41111111111111115,0.356535657268882,0.10239959638367697,0.4640953291561582
1,10,GCMS,rf,,Patient vs Positive control,OvO,0.9511111111111111,1.0,0.7333333333333333,0.8461538461538461,0.8043996665398436,0.9308527691778465
1,10,GCMS,rf,,Negative control,OvR,0.6398252184769039,0.29464285714285715,0.7333333333333333,0.42038216560509556,-0.1967283108979739,0.50814634329515
1,10,GCMS,rf,,Macro,OvO,0.83451518934665,0.7999999999999999,0.39999999999999997,0.5112910481331534,0.47364139480890266,0.5877024842197409
1,10,GCMS,rf,,Negative control vs Patient,OvO,0.8872659176029962,1.0,0.26666666666666666,0.42105263157894735,0.48716869083853626,0.7385319253683856
1,10,GCMS,rf,,Patient,OvR,0.9159663865546219,0.5555555555555556,0.3333333333333333,0.4166666666666667,0.3775360351378071,0.5548389773292356
1,10,GCMS,rf,,Positive control,OvR,0.5939102564102564,0.38461538461538464,0.16666666666666666,0.23255813953488372,0.12639106491119775,0.32930066684408893
1,10,GCMS,rf,,Negative control vs Positive control,OvO,0.6651685393258426,0.4,0.2,0.26666666666666666,0.12935582704832804,0.46454422330373857
1,99,GCMS,rf,,Macro,OvR,0.7420531354767971,0.47692774741955074,0.37777777777777777,0.29813876520463345,0.09973456558506515,0.5103037935889825
1,99,GCMS,rf,,Patient vs Positive control,OvO,0.9422222222222223,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.7462025072446364,0.9134801788052562
1,99,GCMS,rf,,Negative control,OvR,0.6675405742821473,0.319672131147541,0.8666666666666667,0.46706586826347307,-0.10902651451907043,0.5130946119076674
1,99,GCMS,rf,,Macro,OvO,0.8289305035372451,0.7638888888888888,0.3,0.36590318388563997,0.35406585790457146,0.5902347454147693
1,99,GCMS,rf,,Negative control vs Patient,OvO,0.8883895131086142,1.0,0.06666666666666667,0.125,0.24001078724408934,0.7215030332891635
1,99,GCMS,rf,,Patient,OvR,0.9291316526610645,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.26624991490042194,0.6849042782982101
