Seed,Features (k),Label,Model,Sampling_Strategy,Negative control vs Rest - AUC,Patient vs Rest - AUC,Positive control vs Rest - AUC,Negative control vs Rest - Precision,Negative control vs Rest - Recall,Negative control vs Rest - F1,Negative control vs Rest - MCC,Patient vs Rest - Precision,Patient vs Rest - Recall,Patient vs Rest - F1,Patient vs Rest - MCC,Positive control vs Rest - Precision,Positive control vs Rest - Recall,Positive control vs Rest - F1,Positive control vs Rest - MCC,OvR Macro AUC,OvR Macro Precision,OvR Macro Recall,OvR Macro F1,OvR Macro MCC,Negative control vs Patient - AUC,Negative control vs Patient - Precision,Negative control vs Patient - Recall,Negative control vs Patient - F1,Negative control vs Patient - MCC,Negative control vs Positive control - AUC,Negative control vs Positive control - Precision,Negative control vs Positive control - Recall,Negative control vs Positive control - F1,Negative control vs Positive control - MCC,Patient vs Positive control - AUC,Patient vs Positive control - Precision,Patient vs Positive control - Recall,Patient vs Positive control - F1,Patient vs Positive control - MCC,OvO Macro AUC,OvO Macro Precision,OvO Macro Recall,OvO Macro F1,OvO Macro MCC
1,67067,merge,etc,,0.6384920634920634,0.7937944408532643,0.5005021760964178,0.6846153846153846,0.9888888888888888,0.8090909090909091,-0.0740651725470408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740651725470408,0.6442628934805819,0.2282051282051282,0.3296296296296296,0.2696969696969697,0.0,0.8935897435897435,0.0,0.0,0.0,0.0,0.4850574712643677,0.0,0.0,0.0,0.0,0.6843501326259946,0.6829268292682927,0.9655172413793104,0.8,-0.1045636533956144,0.6876657824933687,0.2276422764227642,0.3218390804597701,0.2666666666666666,-0.0348545511318714
0,10,amplicon16s,lgbm,,0.5156084656084656,0.6127989657401423,0.4767325075326414,0.6880733944954128,0.8333333333333334,0.7537688442211056,-0.0289630591789642,0.1666666666666666,0.0769230769230769,0.1052631578947368,0.0186149995422171,0.2352941176470588,0.1379310344827586,0.1739130434782608,0.021222277134209,0.5350466462937498,0.3633447262697127,0.3493958149130563,0.3443150151980345,0.0036247391658206,0.6068376068376069,0.5,0.1538461538461538,0.2352941176470588,0.2262456287321765,0.4697318007662835,0.2631578947368421,0.1724137931034483,0.2083333333333333,0.0197585751151943,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.5051871500147361,0.4845446950710108,0.4420866489832007,0.4201762864770321,0.0820014012824569
0,6228,amplicon16s,lgbm,,0.5452380952380953,0.6942469295410473,0.4877803816538333,0.6854838709677419,0.9444444444444444,0.794392523364486,-0.0216674013612119,0.0,0.0,0.0,0.039026508970372,0.0,0.0,0.0,-0.0033852115548382,0.5757551354776586,0.2284946236559139,0.3148148148148148,0.2647975077881619,0.0046579653514406,0.7905982905982907,0.4,0.1538461538461538,0.2222222222222222,0.1862207801613269,0.4888888888888889,0.0,0.0,0.0,-0.1058665644507227,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.572826407309166,0.3634920634920635,0.3846153846153846,0.3463745435576421,0.0267847385702013
1,10,amplicon16s,lgbm,,0.5420634920634921,0.6515837104072398,0.523602276531637,0.6936936936936937,0.8555555555555555,0.7661691542288557,-0.0477051542723462,0.5,0.1538461538461538,0.2352941176470588,0.1507987314176131,0.2352941176470588,0.1379310344827586,0.1739130434782608,-0.0250808729767924,0.5724164930007897,0.4763292704469175,0.3824442479614893,0.3917921051180584,0.0260042347228247,0.4760683760683761,0.1111111111111111,0.0769230769230769,0.0909090909090909,-0.014071808727121,0.4386973180076628,0.2352941176470588,0.1379310344827586,0.1739130434782608,-0.0079910550247564,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.4512525788387857,0.3456271397447867,0.4049513704686118,0.360574514279352,-0.0073542879172924
1,6228,amplicon16s,lgbm,,0.4716931216931217,0.777634130575307,0.3990626046200201,0.6694214876033058,0.9,0.7677725118483413,0.0163674751233648,1.0,0.1538461538461538,0.2666666666666666,0.2010340397705395,0.0,0.0,0.0,-0.1153749114136355,0.5494632856294829,0.5564738292011019,0.3512820512820513,0.3448130595050027,0.0340088678267562,0.629059829059829,0.0,0.0,0.0,-0.0658280588604383,0.346360153256705,0.1818181818181818,0.0689655172413793,0.1,-0.0459998637043094,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.4714706749189508,0.2907647907647908,0.3563218390804597,0.3056338028169014,-0.0372759741882492
0,10,rna_trans,lgbm,,0.5761904761904763,0.6283128636069812,0.4991630398393036,0.6846846846846847,0.8444444444444444,0.7562189054726368,-0.0265028634846368,0.0,0.0,0.0,-0.0033852115548382,0.125,0.0689655172413793,0.0888888888888888,0.031681349603549,0.5678887932122537,0.2698948948948949,0.3044699872286079,0.2817025981205086,0.0005977581880246,0.7025641025641026,0.375,0.2307692307692307,0.2857142857142857,0.217397294016724,0.4954022988505747,0.2,0.2068965517241379,0.2033898305084746,-0.0590947247309279,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.5456528146183319,0.4218253968253968,0.4792219274977896,0.4353351748911548,0.0527675230952653
0,60839,rna_trans,lgbm,,0.5439153439153439,0.676147382029735,0.4640107130900568,0.6910569105691057,0.9444444444444444,0.7981220657276995,-0.0692249468481813,0.0,0.0,0.0,0.0105807389352915,0.1428571428571428,0.0344827586206896,0.0555555555555555,0.0720955832166657,0.561357813011712,0.2779713511420829,0.326309067688378,0.2845592070944183,0.0044837917679253,0.7461538461538462,0.5,0.0769230769230769,0.1333333333333333,0.1583879397024125,0.5490421455938697,0.8,0.1379310344827586,0.2352941176470588,0.2713752973153771,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.5780626780626781,0.6634920634920635,0.4049513704686118,0.3951762864770321,0.1432544123392632
1,10,rna_trans,lgbm,,0.5214285714285714,0.7078215901745314,0.4834281888182122,0.7064220183486238,0.8555555555555555,0.7738693467336684,-0.1107411086254514,0.3333333333333333,0.1538461538461538,0.2105263157894736,0.0930749977110858,0.2352941176470588,0.1379310344827586,0.1739130434782608,0.0675254272452105,0.5708927834737717,0.4250164897763386,0.3824442479614893,0.3861029020004676,0.0166197721102816,0.5897435897435898,0.0,0.0,0.0,-0.0858464589396187,0.4130268199233716,0.0588235294117647,0.0344827586206896,0.0434782608695652,-0.1758032105446408,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.4805874840357599,0.249766573295985,0.3448275862068966,0.2867932231067565,-0.0872165564947532
1,60839,rna_trans,lgbm,,0.5296296296296297,0.6173238526179703,0.4184800803481754,0.68,0.9444444444444444,0.7906976744186046,-0.0028838233286666,0.0,0.0,0.0,0.0,0.1428571428571428,0.0344827586206896,0.0555555555555555,0.0028838233286666,0.5218111875319251,0.2742857142857143,0.326309067688378,0.2820844099913867,0.0,0.8487179487179487,0.3333333333333333,0.0769230769230769,0.125,0.1080255324889244,0.4547892720306514,0.375,0.1034482758620689,0.1621621621621621,0.0821075845982087,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.5808330877296394,0.4662698412698412,0.3934571175950486,0.3680211902042887,0.063377705695711
0,10,merge,lgbm,,0.5283068783068783,0.6548157724628313,0.4961499832607968,0.6754385964912281,0.8555555555555555,0.7549019607843137,0.0112988761800204,0.1428571428571428,0.0769230769230769,0.1,0.0374897032726662,0.0909090909090909,0.0344827586206896,0.05,-0.044426003906276,0.5597575446768355,0.3030682767524873,0.322320463699774,0.3016339869281045,0.0014541918488035,0.7461538461538462,0.125,0.0769230769230769,0.0952380952380952,-0.0010604746049596,0.5264367816091955,0.25,0.1034482758620689,0.1463414634146341,0.0049163154813028,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.5705275567344533,0.3551587301587302,0.3934571175950486,0.3528269890344779,0.0012852802921144
0,67067,merge,lgbm,,0.524074074074074,0.7485455720749838,0.3930364914630063,0.6910569105691057,0.9444444444444444,0.7981220657276995,-0.0999915898918174,0.0,0.0,0.0,0.0521717097440215,0.0,0.0,0.0,0.0866696054448477,0.5552187125373548,0.2303523035230352,0.3148148148148148,0.2660406885758998,0.0129499084323506,0.8905982905982905,0.6,0.2307692307692307,0.3333333333333333,0.3222543997117997,0.6613026819923372,0.4,0.1379310344827586,0.2051282051282051,0.1102756030883868,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.6636310050103154,0.5634920634920635,0.4562334217506631,0.4517876489707476,0.1441766676000622
1,10,merge,lgbm,,0.4664021164021164,0.693600517129929,0.3716103113491797,0.6754385964912281,0.8555555555555555,0.7549019607843137,-0.0338966285400612,0.5,0.1538461538461538,0.2352941176470588,0.1507987314176131,0.0,0.0,0.0,-0.0461732385417006,0.5105376482937417,0.391812865497076,0.3364672364672365,0.3300653594771242,0.0235762881119504,0.7410256410256411,0.375,0.2307692307692307,0.2857142857142857,0.217397294016724,0.4375478927203065,0.2083333333333333,0.1724137931034483,0.1886792452830188,-0.0414031798018928,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.539188525395422,0.4246031746031746,0.4677276746242263,0.4304316464826696,0.058664704738277
1,67067,merge,lgbm,,0.558994708994709,0.7394957983193278,0.4529628389688651,0.7063492063492064,0.9888888888888888,0.8240740740740741,-0.2419949940488231,0.0,0.0,0.0,0.0,0.1666666666666666,0.0344827586206896,0.0571428571428571,0.2419949940488231,0.5838177820943006,0.291005291005291,0.3411238825031928,0.2937389770723104,0.0,0.8487179487179487,1.0,0.2307692307692307,0.375,0.4557327151876499,0.3624521072796935,0.1666666666666666,0.0344827586206896,0.0571428571428571,-0.0413454372220447,0.4389920424403183,0.6904761904761905,1.0,0.8169014084507042,0.0,0.5500540328126534,0.6190476190476191,0.4217506631299734,0.4163480885311871,0.1381290926552017
0,10,amplicon16s,rf,No Sampling,0.5156084656084656,0.6431803490627019,0.4824238366253766,0.675,0.9,0.7714285714285715,0.0269756971496412,0.5,0.0769230769230769,0.1333333333333333,0.0740651725470408,0.2,0.0689655172413793,0.1025641025641025,-0.0634988865279551,0.5470708837655147,0.4583333333333333,0.348629531388152,0.3357753357753357,0.0125139943895756,0.5717948717948718,0.0,0.0,0.0,0.0,0.5017241379310344,0.375,0.1034482758620689,0.1621621621621621,0.0821075845982087,0.6233421750663131,0.7352941176470589,0.8620689655172413,0.7936507936507936,0.1998595231418361,0.5656203949307398,0.3700980392156863,0.3218390804597701,0.3186043186043186,0.0939890359133482
0,6228,amplicon16s,rf,No Sampling,0.5777777777777778,0.7388493859082094,0.448610646133244,0.6793893129770993,0.9888888888888888,0.8054298642533937,0.0372655069600154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0372655069600154,0.5884126032730771,0.2264631043256997,0.3296296296296296,0.2684766214177979,0.0,0.7350427350427351,0.0,0.0,0.0,0.0,0.4846743295019157,0.0,0.0,0.0,-0.0522560694895187,0.6578249336870027,0.717948717948718,0.9655172413793104,0.8235294117647058,0.2142638517427521,0.6258473327438846,0.2393162393162393,0.3218390804597701,0.2745098039215686,0.0540025940844111
1,10,amplicon16s,rf,No Sampling,0.6304232804232804,0.6535229476405947,0.5584198192166053,0.6854838709677419,0.9444444444444444,0.794392523364486,-0.0541685034030298,1.0,0.1538461538461538,0.2666666666666666,0.2010340397705395,0.1666666666666666,0.0344827586206896,0.0571428571428571,-0.0558449986266515,0.6141220157601602,0.617383512544803,0.3775911189704293,0.3727340157246699,0.0303401792469527,0.5017094017094017,0.0,0.0,0.0,-0.053481641977438,0.4532567049808428,0.0769230769230769,0.0344827586206896,0.0476190476190476,-0.1360425749649459,0.6021220159151193,0.7105263157894737,0.9310344827586208,0.8059701492537313,0.1336772520149495,0.519029374201788,0.2624831309041835,0.3218390804597701,0.2845297322909263,-0.0186156549758114
1,6228,amplicon16s,rf,No Sampling,0.6600529100529101,0.7756948933419522,0.5708068295949112,0.6846153846153846,0.9888888888888888,0.8090909090909091,-0.0740651725470408,1.0,0.0769230769230769,0.1428571428571428,0.1416089264480585,0.0,0.0,0.0,-0.0372655069600154,0.6688515443299244,0.5615384615384615,0.3552706552706552,0.3173160173160173,0.010092748980334,0.6854700854700855,0.0,0.0,0.0,0.0,0.6076628352490422,0.0,0.0,0.0,-0.0522560694895187,0.7082228116710875,0.725,1.0,0.8405797101449275,0.333973743786037,0.667118577463405,0.2416666666666666,0.3333333333333333,0.2801932367149758,0.0939058914321727
0,10,rna_trans,rf,No Sampling,0.593915343915344,0.7569489334195216,0.4660194174757281,0.6837606837606838,0.8888888888888888,0.7729468599033816,-0.0183263774175472,0.0,0.0,0.0,0.0105807389352915,0.1538461538461538,0.0689655172413793,0.0952380952380952,0.0151818802109771,0.6056278982701979,0.2792022792022792,0.3192848020434227,0.2893949850471589,0.0024787472429071,0.720940170940171,0.6666666666666666,0.1538461538461538,0.25,0.2818791238382872,0.4846743295019157,0.2608695652173913,0.2068965517241379,0.2307692307692307,0.0195784393351728,0.5225464190981433,0.7027027027027027,0.896551724137931,0.7878787878787878,0.0719444110369009,0.5760536398467433,0.5434129781955869,0.4190981432360742,0.4228826728826729,0.124467324736787
0,60839,rna_trans,rf,No Sampling,0.5740740740740741,0.7420814479638009,0.4375627720120522,0.6870229007633588,1.0,0.8144796380090498,-0.0521717097440215,0.0,0.0,0.0,0.0521717097440215,0.0,0.0,0.0,0.0,0.5845727646833091,0.2290076335877862,0.3333333333333333,0.2714932126696832,0.0,0.8008547008547009,0.0,0.0,0.0,-0.0376313965241432,0.4770114942528736,0.0,0.0,0.0,0.0,0.5596816976127321,0.6842105263157895,0.896551724137931,0.7761194029850746,-0.0417741412546717,0.6125159642401022,0.2280701754385965,0.2988505747126437,0.2587064676616915,-0.0264685125929383
1,10,rna_trans,rf,No Sampling,0.5407407407407407,0.724628312863607,0.4047539337127553,0.6859504132231405,0.9222222222222224,0.7867298578199052,-0.0116910536595463,0.0,0.0,0.0,-0.0130088363234573,0.25,0.0689655172413793,0.1081081081081081,0.0216674013612119,0.5567076624390344,0.3119834710743802,0.3303959131545338,0.2982793219760044,-0.0010108295405972,0.5700854700854701,0.0,0.0,0.0,0.0,0.4490421455938697,0.2857142857142857,0.0689655172413793,0.1111111111111111,0.0244675091464459,0.5649867374005305,0.696969696969697,0.7931034482758621,0.7419354838709677,0.0268963662325966,0.5280381176932901,0.3275613275613275,0.2873563218390805,0.2843488649940263,0.0171212917930142
1,60839,rna_trans,rf,No Sampling,0.6214285714285714,0.8151260504201681,0.465349849347171,0.6793893129770993,0.9888888888888888,0.8054298642533937,0.0372655069600154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0372655069600154,0.6339681570653035,0.2264631043256997,0.3296296296296296,0.2684766214177979,0.0,0.7905982905982907,0.0,0.0,0.0,-0.0376313965241432,0.5030651340996168,0.0,0.0,0.0,0.0,0.5755968169761274,0.6666666666666666,0.896551724137931,0.7647058823529411,-0.1856953381770518,0.6230867472246783,0.2222222222222222,0.2988505747126437,0.2549019607843137,-0.0744422449003983
0,10,merge,rf,No Sampling,0.5087301587301587,0.6683904330963154,0.4834281888182122,0.68,0.9444444444444444,0.7906976744186046,0.0317220566153329,0.0,0.0,0.0,0.0105807389352915,0.2,0.0344827586206896,0.0588235294117647,-0.0440077502128973,0.5535162602148954,0.2933333333333334,0.326309067688378,0.2831737346101231,-0.0005683182207576,0.7367521367521368,0.0,0.0,0.0,-0.053481641977438,0.5272030651340996,0.25,0.0344827586206896,0.0606060606060606,0.0027379283909669,0.4429708222811671,0.6944444444444444,0.8620689655172413,0.7692307692307693,0.021025856676559,0.5689753413891344,0.3148148148148148,0.2988505747126436,0.2766122766122766,-0.009905952303304
0,67067,merge,rf,No Sampling,0.5854497354497354,0.7621202327084681,0.3729494476062939,0.6870229007633588,1.0,0.8144796380090498,-0.0521717097440215,0.0,0.0,0.0,0.0521717097440215,0.0,0.0,0.0,0.0,0.5735064719214992,0.2290076335877862,0.3333333333333333,0.2714932126696832,0.0,0.8521367521367522,0.0,0.0,0.0,-0.053481641977438,0.5111111111111111,0.0,0.0,0.0,0.0,0.5649867374005305,0.675,0.9310344827586208,0.782608695652174,-0.1497123679040855,0.642744866882798,0.225,0.3103448275862069,0.2608695652173913,-0.0677313366271745
1,10,merge,rf,No Sampling,0.5142857142857143,0.7239819004524887,0.3458319383997321,0.6859504132231405,0.9222222222222224,0.7867298578199052,-0.0397495824424575,0.3333333333333333,0.0769230769230769,0.125,0.0910618542642015,0.125,0.0344827586206896,0.054054054054054,-0.0108337006806059,0.5280331843793117,0.3814279155188246,0.3445426859219963,0.3219279706246531,0.013492857047046,0.7555555555555555,1.0,0.0769230769230769,0.1428571428571428,0.2605250528594531,0.4337164750957855,0.0625,0.0344827586206896,0.0444444444444444,-0.1663490165676464,0.5145888594164456,0.6923076923076923,0.9310344827586208,0.7941176470588235,0.0142842567828501,0.5679536300225955,0.5849358974358975,0.3474801061007957,0.3271397447868036,0.0361534310248856
1,67067,merge,rf,No Sampling,0.658994708994709,0.8474466709760828,0.5028456645463676,0.6793893129770993,0.9888888888888888,0.8054298642533937,0.0372655069600154,0.0,0.0,0.0,-0.0372655069600154,0.0,0.0,0.0,0.0,0.6697623481723864,0.2264631043256997,0.3296296296296296,0.2684766214177979,0.0,0.8974358974358976,0.0,0.0,0.0,0.0,0.4839080459770115,0.0,0.0,0.0,-0.0742163875080082,0.6392572944297081,0.6666666666666666,0.896551724137931,0.7647058823529411,-0.1856953381770518,0.6735337459475391,0.2222222222222222,0.2988505747126437,0.2549019607843137,-0.08663724189502
0,10,amplicon16s,rf,Random OverSampling,0.6261904761904762,0.5811247575953459,0.5403414797455641,0.7395833333333334,0.7888888888888889,0.7634408602150538,-0.1567146387193434,0.1666666666666666,0.0769230769230769,0.1052631578947368,0.0186149995422171,0.3,0.3103448275862069,0.3050847457627119,0.1572939924094738,0.5825522378437954,0.4020833333333333,0.3920522644660575,0.3912629212908341,0.0063981177441158,0.6320512820512821,0.2222222222222222,0.1538461538461538,0.1818181818181818,0.0894564983366981,0.5134099616858238,0.2307692307692307,0.2068965517241379,0.2181818181818181,-0.0159225121661791,0.5702917771883289,0.7,0.7241379310344828,0.711864406779661,0.0325731170992228,0.5719176736418116,0.3843304843304843,0.3616268788682582,0.3706214689265537,0.0353690344232472
0,6228,amplicon16s,rf,Random OverSampling,0.6116402116402117,0.7453135100193924,0.4753933712755273,0.6829268292682927,0.9333333333333332,0.7887323943661971,-0.0384583038045451,1.0,0.1538461538461538,0.2666666666666666,0.2010340397705395,0.1428571428571428,0.0344827586206896,0.0555555555555555,-0.0663279365593325,0.6107823643117104,0.6085946573751452,0.3738874152667257,0.3703182055294731,0.0320825998022206,0.7931623931623932,0.5,0.1538461538461538,0.2352941176470588,0.2262456287321765,0.550191570881226,0.0,0.0,0.0,-0.1188804172529597,0.6259946949602122,0.7714285714285715,0.9310344827586208,0.84375,0.3915554237491469,0.6564495530012772,0.4238095238095238,0.3616268788682582,0.3596813725490196,0.1663068784094545
1,10,amplicon16s,rf,Random OverSampling,0.6357142857142857,0.6535229476405948,0.5423501841312354,0.7075471698113207,0.8333333333333334,0.7653061224489796,-0.0617471144742223,0.25,0.1538461538461538,0.1904761904761904,0.0866696054448477,0.3333333333333333,0.2068965517241379,0.2553191489361702,0.0112988761800204,0.6105291391620385,0.430293501048218,0.3980253463012084,0.4037004872871134,0.0120737890502152,0.6205128205128205,0.0,0.0,0.0,-0.0945235838496407,0.5153256704980843,0.3076923076923077,0.2758620689655172,0.2909090909090909,0.0788164352225866,0.6763925729442971,0.7419354838709677,0.7931034482758621,0.7666666666666667,0.1868645580647745,0.6040770213184007,0.3498759305210918,0.3563218390804598,0.3525252525252525,0.0570524698125734
1,6228,amplicon16s,rf,Random OverSampling,0.6330687830687831,0.8080155138978669,0.5222631402745229,0.680672268907563,0.9,0.7751196172248804,-0.0151818802109771,0.5,0.1538461538461538,0.2352941176470588,0.1507987314176131,0.1111111111111111,0.0344827586206896,0.0526315789473684,-0.0846082683699993,0.6544491457470576,0.4305944600062247,0.3627763041556145,0.3543484379397692,0.0170028609455455,0.6940170940170941,0.4,0.1538461538461538,0.2222222222222222,0.1862207801613269,0.5214559386973181,0.0,0.0,0.0,-0.1623688281771977,0.583554376657825,0.7272727272727273,0.8275862068965517,0.7741935483870968,0.1524127419847143,0.5996758031240791,0.3757575757575758,0.3271441202475685,0.3321385902031063,0.0587548979896144
0,10,rna_trans,rf,Random OverSampling,0.6497354497354497,0.7023270846800259,0.5393371275527286,0.7272727272727273,0.8888888888888888,0.8,-0.14219320611847003,0.16666666666666666,0.07692307692307693,0.10526315789473684,0.09307499771108584,0.3125,0.1724137931034483,0.2222222222222222,0.10296438621153438,0.6304665539894013,0.4021464646464647,0.37940858630513796,0.37582846003898635,0.01794872593471673,0.7294871794871794,0.14285714285714285,0.07692307692307693,0.1,0.01353329904901917,0.4984674329501916,0.22727272727272727,0.1724137931034483,0.19607843137254902,-0.018220109990002047,0.6180371352785146,0.7222222222222222,0.896551724137931,0.8,0.16820685341247202,0.6153305825719618,0.36411736411736406,0.38196286472148544,0.36535947712418304,0.05450668082382971
0,60839,rna_trans,rf,Random OverSampling,0.6304232804232804,0.6561085972850679,0.4509541345831939,0.6870229007633588,1.0,0.8144796380090498,-0.14160892644805856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14160892644805856,0.5791620040971807,0.22900763358778628,0.3333333333333333,0.27149321266968324,0.0,0.7393162393162394,0.0,0.0,0.0,-0.03763139652414322,0.378544061302682,0.0,0.0,0.0,-0.07421638750800824,0.5119363395225464,0.6756756756756757,0.8620689655172413,0.7575757575757576,-0.08709060283414326,0.5432655467138225,0.22522522522522523,0.28735632183908044,0.25252525252525254,-0.06631279562209824
1,10,rna_trans,rf,Random OverSampling,0.5751322751322752,0.6632191338073692,0.4204887847338467,0.672566371681416,0.8444444444444444,0.7487684729064039,0.020251133665220748,0.5,0.15384615384615385,0.23529411764705882,0.1507987314176131,0.13333333333333333,0.06896551724137931,0.09090909090909091,-0.10384947203276745,0.552946731224497,0.4352999016715831,0.3557520385106592,0.3583238938208512,0.022400131016688796,0.705982905982906,0.42857142857142855,0.23076923076923078,0.3,0.24585493272384826,0.4340996168582375,0.16,0.13793103448275862,0.14814814814814814,-0.10054145416627613,0.5358090185676393,0.7096774193548387,0.7586206896551724,0.7333333333333333,0.06972558136745317,0.5586305138029276,0.43274961597542244,0.37577365163572063,0.3938271604938271,0.07167968664167511
1,60839,rna_trans,rf,Random OverSampling,0.601058201058201,0.7543632837750485,0.49849347171074654,0.6771653543307087,0.9555555555555556,0.7926267281105991,0.003385211554838261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003385211554838261,0.617971652181332,0.22572178477690288,0.31851851851851853,0.2642089093701997,0.0,0.8170940170940171,0.0,0.0,0.0,0.0,0.42260536398467435,0.2,0.034482758620689655,0.058823529411764705,-0.021316488610875546,0.5384615384615384,0.6470588235294118,0.7586206896551724,0.6984126984126984,-0.19361391304365375,0.59272030651341,0.28235294117647064,0.264367816091954,0.2524120759414877,-0.07164346721817642
0,10,amplicon16s,rf,SMOTE,0.5325396825396825,0.5126050420168067,0.47706729159691996,0.6842105263157895,0.8666666666666667,0.7647058823529411,0.011298876180020404,0.0,0.0,0.0,-0.03015974628352262,0.2857142857142857,0.13793103448275862,0.18604651162790697,0.004197567140154603,0.5074040053844696,0.3233082706766917,0.3348659003831418,0.3169174646602827,-0.004887767654449204,0.6521367521367522,0.0,0.0,0.0,-0.053481641977438016,0.4957854406130269,0.2857142857142857,0.13793103448275862,0.18604651162790697,0.03573708449459316,0.6710875331564986,0.696969696969697,0.7931034482758621,0.7419354838709677,0.02689636623259664,0.6063365753020925,0.32756132756132755,0.3103448275862069,0.30932733183295824,0.0030506029165839285
0,6228,amplicon16s,rf,SMOTE,0.534126984126984,0.5707821590174531,0.5199196518245732,0.6821705426356589,0.9777777777777777,0.8036529680365296,0.013008836323457357,0.0,0.0,0.0,-0.037265506960015404,0.5,0.034482758620689655,0.06451612903225806,0.010580738935291554,0.5416095983230035,0.3940568475452196,0.3374201787994891,0.2893896990229292,-0.004558643900422164,0.6829059829059829,0.0,0.0,0.0,0.0,0.5118773946360153,0.0,0.0,0.0,-0.05225606948951871,0.7957559681697611,0.7297297297297297,0.9310344827586207,0.8181818181818182,0.23097942490794515,0.6635131152372531,0.24324324324324323,0.3103448275862069,0.27272727272727276,0.05957445180614215
1,10,amplicon16s,rf,SMOTE,0.5013227513227513,0.5908209437621202,0.5738198861734181,0.6754385964912281,0.8555555555555555,0.7549019607843137,0.033896628540061216,0.3333333333333333,0.07692307692307693,0.125,0.039026508970372076,0.26666666666666666,0.13793103448275862,0.18181818181818182,-0.054979132252641595,0.5553211937527632,0.4251461988304093,0.35680322232046374,0.35390671420083186,0.0059813350859305656,0.39700854700854704,0.0,0.0,0.0,-0.06582805886043833,0.5434865900383141,0.35714285714285715,0.1724137931034483,0.23255813953488372,0.09649012813540153,0.6923076923076923,0.7297297297297297,0.9310344827586207,0.8181818181818182,0.23097942490794515,0.5442676097848511,0.36229086229086227,0.367816091954023,0.35024665257223403,0.08721383139430279
1,6228,amplicon16s,rf,SMOTE,0.5650793650793651,0.7420814479638009,0.55272849012387,0.6796875,0.9666666666666667,0.7981651376146789,-0.01507987314176131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01507987314176131,0.6199631010556786,0.2265625,0.32222222222222224,0.26605504587155965,0.0,0.5551282051282052,0.0,0.0,0.0,0.0,0.4647509578544061,0.25,0.034482758620689655,0.06060606060606061,0.0027379283909669677,0.6923076923076924,0.7567567567567568,0.9655172413793104,0.8484848484848485,0.39001443877898934,0.5707289517634346,0.3355855855855856,0.3333333333333333,0.30303030303030304,0.13091745572331878
